"PFC","ORB","MO","SS","AUD","ACA","PTL","VIS","RSC","brain"
1.88235294117647,4.96551724137931,8.66165413533835,0,11.7551020408163,0,0,1.6271186440678,0,"four"
0,0,0,23.3513513513514,1.95918367346939,0,0,6.50847457627119,0,"four"
5.64705882352941,1.6551724137931,0,0,0,0,0,0,0,"four"
3.76470588235294,0,4.33082706766917,18.1621621621622,19.5918367346939,2.04255319148936,8.62921348314607,0,0,"four"
1.88235294117647,0,0,18.1621621621622,13.7142857142857,0,6.47191011235955,1.6271186440678,0,"four"
3.76470588235294,0,1.44360902255639,18.1621621621622,13.7142857142857,0,36.6741573033708,1.6271186440678,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
1.88235294117647,0,23.0977443609023,25.9459459459459,35.265306122449,6.12765957446809,21.5730337078652,122.033898305085,3.62264150943396,"four"
0,1.6551724137931,0,0,11.7551020408163,0,0,0,0,"four"
13.1764705882353,6.62068965517241,28.8721804511278,10.3783783783784,15.6734693877551,2.04255319148936,2.15730337078652,14.6440677966102,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
0,0,1.44360902255639,0,7.83673469387755,0,0,3.25423728813559,1.81132075471698,"four"
0,0,0,16.8648648648649,13.7142857142857,0,25.8876404494382,11.3898305084746,0,"four"
0,0,0,0,0,0,0,19.5254237288136,0,"four"
1.88235294117647,8.27586206896552,8.66165413533835,3.89189189189189,0,0,0,0,0,"four"
0,4.96551724137931,0,0,5.87755102040816,0,0,0,0,"four"
3.76470588235294,11.5862068965517,5.77443609022556,2.59459459459459,0,0,0,0,0,"four"
0,0,0,0,0,0,10.7865168539326,27.6610169491525,1.81132075471698,"four"
22.5882352941176,0,1.44360902255639,0,0,2.04255319148936,0,11.3898305084746,0,"four"
1.88235294117647,3.31034482758621,0,0,5.87755102040816,0,0,1.6271186440678,0,"four"
37.6470588235294,8.27586206896552,0,0,1.95918367346939,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,1.2972972972973,15.6734693877551,0,0,3.25423728813559,0,"four"
16.9411764705882,18.2068965517241,0,0,0,0,0,0,0,"four"
0,0,0,14.2702702702703,3.91836734693878,0,0,0,0,"four"
0,0,0,0,23.5102040816327,0,0,3.25423728813559,0,"four"
37.6470588235294,0,2.88721804511278,0,33.3061224489796,0,0,0,0,"four"
24.4705882352941,3.31034482758621,4.33082706766917,0,25.469387755102,0,0,9.76271186440678,0,"four"
0,0,0,0,7.83673469387755,0,0,0,0,"four"
0,0,1.44360902255639,20.7567567567568,13.7142857142857,0,0,0,0,"four"
0,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,3.89189189189189,25.469387755102,0,0,29.2881355932203,0,"four"
1.88235294117647,3.31034482758621,0,9.08108108108108,7.83673469387755,2.04255319148936,2.15730337078652,24.4067796610169,1.81132075471698,"four"
0,0,0,3.89189189189189,3.91836734693878,0,0,32.5423728813559,0,"four"
0,0,0,1.2972972972973,17.6326530612245,0,0,0,0,"four"
0,0,0,2.59459459459459,13.7142857142857,0,0,13.0169491525424,1.81132075471698,"four"
0,0,0,1.2972972972973,7.83673469387755,0,0,0,0,"four"
9.41176470588235,4.96551724137931,1.44360902255639,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
9.41176470588235,1.6551724137931,8.66165413533835,0,0,22.468085106383,4.31460674157303,0,12.6792452830189,"four"
0,11.5862068965517,0,0,0,0,0,6.50847457627119,0,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
15.0588235294118,0,1.44360902255639,3.89189189189189,7.83673469387755,0,0,8.13559322033898,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,8.66165413533835,0,1.95918367346939,0,0,22.7796610169492,3.62264150943396,"four"
0,0,0,0,13.7142857142857,0,0,0,0,"four"
5.64705882352941,0,0,0,5.87755102040816,0,0,1.6271186440678,1.81132075471698,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,15.6734693877551,0,0,0,0,"four"
5.64705882352941,0,5.77443609022556,5.18918918918919,0,0,0,0,0,"four"
1.88235294117647,0,14.4360902255639,2.59459459459459,0,8.17021276595745,0,0,0,"four"
0,0,0,0,1.95918367346939,0,6.47191011235955,21.1525423728814,0,"four"
0,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,33.3061224489796,0,0,0,0,"four"
20.7058823529412,3.31034482758621,0,0,0,4.08510638297872,0,0,0,"four"
11.2941176470588,1.6551724137931,0,2.59459459459459,9.79591836734694,0,6.47191011235955,55.3220338983051,1.81132075471698,"four"
0,1.6551724137931,0,0,5.87755102040816,2.04255319148936,0,0,0,"four"
0,0,0,0,5.87755102040816,0,15.1011235955056,24.4067796610169,3.62264150943396,"four"
0,6.62068965517241,0,3.89189189189189,3.91836734693878,0,12.9438202247191,16.271186440678,0,"four"
5.64705882352941,3.31034482758621,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,3.91836734693878,0,17.2584269662921,8.13559322033898,0,"four"
58.3529411764706,24.8275862068966,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
13.1764705882353,0,14.4360902255639,42.8108108108108,9.79591836734694,14.2978723404255,8.62921348314607,13.0169491525424,0,"four"
0,0,0,0,0,0,0,6.50847457627119,0,"four"
5.64705882352941,0,0,0,0,0,0,0,0,"four"
7.52941176470588,3.31034482758621,0,0,5.87755102040816,2.04255319148936,0,0,0,"four"
5.64705882352941,0,86.6165413533835,41.5135135135135,50.9387755102041,10.2127659574468,58.247191011236,178.983050847458,12.6792452830189,"four"
0,0,0,0,5.87755102040816,0,0,0,0,"four"
5.64705882352941,0,0,0,9.79591836734694,0,0,0,0,"four"
0,0,0,0,13.7142857142857,0,0,19.5254237288136,0,"four"
0,8.27586206896552,0,0,11.7551020408163,0,0,0,0,"four"
5.64705882352941,6.62068965517241,0,0,0,0,0,0,0,"four"
1.88235294117647,0,0,1.2972972972973,0,0,17.2584269662921,26.0338983050847,0,"four"
15.0588235294118,4.96551724137931,0,0,0,0,0,0,0,"four"
0,1.6551724137931,0,0,5.87755102040816,0,0,0,0,"four"
0,0,0,0,25.469387755102,0,0,0,0,"four"
5.64705882352941,1.6551724137931,0,0,0,0,0,0,0,"four"
0,0,9.36585365853659,0,0,0,0,0,0,"five"
20.6280991735537,5.33333333333333,0,0,0,2.04255319148936,0,0,0,"five"
3.17355371900826,10.6666666666667,0,0,0,0,0,0,0,"five"
0,2.66666666666667,0,1,23.4503816793893,0,0,0,1.76146788990826,"five"
11.1074380165289,8,0,0,0,0,0,0,0,"five"
6.34710743801653,0,0,0,0,0,0,0,0,"five"
0,16,0,0,0,0,0,0,0,"five"
0,1.33333333333333,0,49,7.32824427480916,0,4.92307692307692,0,0,"five"
0,0,0,0,8.79389312977099,0,0,0,0,"five"
9.52066115702479,6.66666666666667,32.780487804878,16,8.79389312977099,0,4.92307692307692,0,0,"five"
3.17355371900826,2.66666666666667,0,0,0,0,0,6.73684210526316,0,"five"
3.17355371900826,5.33333333333333,0,0,0,2.04255319148936,0,0,0,"five"
0,0,0,0,0,0,0,5.05263157894737,0,"five"
0,0,1.17073170731707,1,0,0,14.7692307692308,8.42105263157895,12.3302752293578,"five"
1.58677685950413,1.33333333333333,1.17073170731707,5,0,0,0,1.68421052631579,0,"five"
0,0,0,6,0,0,0,0,0,"five"
0,1.33333333333333,0,0,7.32824427480916,0,0,3.36842105263158,0,"five"
3.17355371900826,1.33333333333333,0,1,5.86259541984733,0,0,0,0,"five"
1.58677685950413,8,0,0,0,0,0,0,0,"five"
9.52066115702479,0,5.85365853658537,3,2.93129770992366,4.08510638297872,14.7692307692308,3.36842105263158,0,"five"
6.34710743801653,0,0,0,0,0,0,0,0,"five"
0,0,0,0,0,0,0,973.473684210526,0,"five"
6.34710743801653,0,0,0,0,0,0,0,0,"five"
0,6.66666666666667,9.36585365853659,0,11.7251908396947,0,0,0,1.76146788990826,"five"
9.52066115702479,6.66666666666667,0,0,0,0,0,0,0,"five"
0,0,0,3,0,0,14.7692307692308,1.68421052631579,0,"five"
17.4545454545455,21.3333333333333,0,0,0,0,0,0,0,"five"
4.7603305785124,5.33333333333333,0,0,0,2.04255319148936,0,0,0,"five"
0,0,0,0,61.5572519083969,0,0,0,0,"five"
17.4545454545455,22.6666666666667,0,0,0,0,0,0,1.76146788990826,"five"
0,2.66666666666667,2.34146341463415,1,0,0,0,6.73684210526316,0,"five"
6.34710743801653,0,0,0,71.8167938931298,0,0,0,0,"five"
9.52066115702479,2.66666666666667,8.19512195121951,15,1.46564885496183,0,0,0,0,"five"
6.34710743801653,0,0,2,0,0,9.84615384615385,8.42105263157895,0,"five"
1.58677685950413,9.33333333333333,4.68292682926829,3,2.93129770992366,0,0,8.42105263157895,3.52293577981651,"five"
4.7603305785124,5.33333333333333,0,0,0,0,0,0,0,"five"
0,0,0,0,13.1908396946565,0,0,0,0,"five"
7.93388429752066,2.66666666666667,0,0,7.32824427480916,0,0,1.68421052631579,0,"five"
6.34710743801653,14.6666666666667,4.68292682926829,27,0,0,9.84615384615385,25.2631578947368,0,"five"
0,0,0,56,10.2595419847328,0,29.5384615384615,18.5263157894737,1.76146788990826,"five"
0,2.66666666666667,1.17073170731707,5,2.93129770992366,0,24.6153846153846,15.1578947368421,0,"five"
0,30.6666666666667,0,0,0,0,0,0,0,"five"
30.1487603305785,1.33333333333333,1.17073170731707,0,0,0,0,0,0,"five"
0,0,0,0,5.86259541984733,0,0,6.73684210526316,0,"five"
14.2809917355372,2.66666666666667,0,0,1.46564885496183,0,4.92307692307692,42.1052631578947,0,"five"
3.17355371900826,0,0,9,4.3969465648855,0,0,16.8421052631579,0,"five"
6.34710743801653,10.6666666666667,0,0,0,0,0,0,0,"five"
0,17.3333333333333,0,0,0,0,0,0,0,"five"
1.58677685950413,1.33333333333333,16.390243902439,0,1.46564885496183,4.08510638297872,0,0,0,"five"
0,1.33333333333333,0,1,2.93129770992366,0,0,8.42105263157895,0,"five"
0,0,0,8,0,0,34.4615384615385,25.2631578947368,0,"five"
15.8677685950413,14.6666666666667,0,0,0,0,0,0,0,"five"
57.1239669421488,21.3333333333333,0,0,0,0,0,0,0,"five"
50.7768595041322,44,0,0,0,2.04255319148936,0,0,0,"five"
20.6280991735537,13.3333333333333,0,0,1.46564885496183,0,0,0,0,"five"
0,0,0,4,0,0,4.92307692307692,6.73684210526316,1.76146788990826,"five"
0,0,0,15,1.46564885496183,0,4.92307692307692,15.1578947368421,0,"five"
6.34710743801653,2.66666666666667,3.51219512195122,0,1.46564885496183,0,0,0,1.76146788990826,"five"
0,0,0,0,0,0,0,3.36842105263158,12.3302752293578,"five"
1.58677685950413,1.33333333333333,8.19512195121951,4,0,0,0,0,0,"five"
9.52066115702479,5.33333333333333,1.17073170731707,6,0,2.04255319148936,0,15.1578947368421,0,"five"
11.1074380165289,1.33333333333333,0,0,0,0,0,0,0,"five"
0,0,0,0,7.32824427480916,0,0,0,0,"five"
0,0,0,2,1.46564885496183,0,0,0,12.3302752293578,"five"
9.52066115702479,0,4.68292682926829,0,1.46564885496183,0,0,5.05263157894737,0,"five"
0,0,0,10,0,0,0,3.36842105263158,0,"five"
14.2809917355372,1.33333333333333,15.219512195122,1,0,0,0,0,0,"five"
0,0,0,7,2.93129770992366,0,0,18.5263157894737,0,"five"
0,0,2.34146341463415,15,0,0,0,6.73684210526316,0,"five"
3.17355371900826,8,0,0,0,0,0,0,0,"five"
0,9.33333333333333,0,0,0,0,0,0,0,"five"
0,0,2.34146341463415,10,26.381679389313,0,0,8.42105263157895,0,"five"
15.8677685950413,0,0,0,29.3129770992366,2.04255319148936,0,0,0,"five"
15.8677685950413,0,0,0,0,0,0,0,0,"five"
31.7355371900826,14.6666666666667,8.19512195121951,22,36.6412213740458,0,0,0,0,"five"
20.6280991735537,16,0,0,0,0,0,0,0,"five"
19.0413223140496,17.3333333333333,2.34146341463415,0,0,0,0,0,0,"five"
30.1487603305785,16,21.0731707317073,0,0,0,0,0,0,"five"
4.7603305785124,6.66666666666667,1.17073170731707,0,0,2.04255319148936,0,0,0,"five"
0,0,0,0,0,0,0,6.73684210526316,0,"five"
6.34710743801653,0,48,12,5.86259541984733,2.04255319148936,0,5.05263157894737,0,"five"
0,0,0,12,2.93129770992366,0,9.84615384615385,3.36842105263158,0,"five"
6.34710743801653,0,0,20,1.46564885496183,2.04255319148936,0,10.1052631578947,3.52293577981651,"five"
1.58677685950413,0,9.36585365853659,0,0,8.17021276595745,0,0,0,"five"
0,0,0,7,2.93129770992366,0,4.92307692307692,1.68421052631579,3.52293577981651,"five"
0,0,0,2,0,0,0,5.05263157894737,0,"five"
19.0413223140496,33.3333333333333,0,0,0,0,0,0,0,"five"
25.3884297520661,4,3.51219512195122,3,2.93129770992366,16.3404255319149,0,0,0,"five"
11.1074380165289,1.33333333333333,0,0,0,0,0,0,0,"five"
4.7603305785124,28,0,0,1.46564885496183,0,0,0,0,"five"
7.93388429752066,2.66666666666667,0,0,0,0,0,0,0,"five"
33.3223140495868,38.6666666666667,48,0,1.46564885496183,0,0,1.68421052631579,0,"five"
1.58677685950413,0,0,0,4.3969465648855,2.04255319148936,0,13.4736842105263,0,"five"
3.17355371900826,0,0,13,5.86259541984733,0,4.92307692307692,0,0,"five"
17.4545454545455,1.33333333333333,0,0,0,0,0,0,0,"five"
19.0413223140496,4,0,0,0,10.2127659574468,0,0,0,"five"
17.4545454545455,45.3333333333333,5.85365853658537,0,2.93129770992366,0,0,0,0,"five"
0,0,0,0,11.7251908396947,0,0,0,0,"five"
0,16,0,0,0,0,0,0,0,"five"
28.5619834710744,16,29.2682926829268,5,0,2.04255319148936,0,0,0,"five"
1.58677685950413,12,0,14,21.9847328244275,0,0,0,0,"five"
7.93388429752066,12,0,0,0,0,0,0,0,"five"
0,0,0,9,1.46564885496183,0,4.92307692307692,0,0,"five"
6.34710743801653,4,0,0,0,0,0,0,0,"five"
0,0,3.51219512195122,22,8.79389312977099,0,14.7692307692308,28.6315789473684,1.76146788990826,"five"
4.7603305785124,1.33333333333333,0,0,0,2.04255319148936,0,25.2631578947368,15.8532110091743,"five"
84.099173553719,32,29.2682926829268,0,0,14.2978723404255,0,1.68421052631579,1.76146788990826,"five"
0,0,0,0,5.86259541984733,0,0,0,0,"five"
6.34710743801653,2.66666666666667,0,0,0,0,0,0,0,"five"
0,0,0,0,0,0,0,8.42105263157895,0,"five"
7.93388429752066,0,5.85365853658537,3,0,4.08510638297872,0,0,0,"five"
0,0,0,5,4.3969465648855,0,9.84615384615385,10.1052631578947,1.76146788990826,"five"
12.6942148760331,8,12.8780487804878,0,0,0,0,0,0,"five"
19.0413223140496,5.33333333333333,8.19512195121951,0,0,12.2553191489362,0,0,0,"five"
11.1074380165289,8,3.51219512195122,0,0,8.17021276595745,0,0,0,"five"
60.297520661157,38.6666666666667,0,0,0,0,0,0,0,"five"
6.34710743801653,4,1.17073170731707,0,0,0,0,0,0,"five"
47.603305785124,46.6666666666667,28.0975609756098,1,0,8.17021276595745,0,16.8421052631579,0,"five"
4.7603305785124,13.3333333333333,0,0,0,0,0,0,0,"five"
0,0,0,0,1.46564885496183,0,0,10.1052631578947,0,"five"
4.7603305785124,1.33333333333333,12.8780487804878,2,0,0,0,0,0,"five"
3.17355371900826,6.66666666666667,25.7560975609756,39,30.7786259541985,0,44.3076923076923,43.7894736842105,0,"five"
0,0,0,0,5.86259541984733,0,0,1.68421052631579,0,"five"
14.2809917355372,20,0,0,0,0,0,0,0,"five"
0,0,3.51219512195122,27,13.1908396946565,0,19.6923076923077,0,0,"five"
0,0,0,0,0,0,0,121.263157894737,0,"five"
4.7603305785124,8,0,0,0,0,0,0,0,"five"
0,0,0,0,0,0,19.6923076923077,20.2105263157895,17.6146788990826,"five"
0,0,1.17073170731707,6,11.7251908396947,0,9.84615384615385,3.36842105263158,0,"five"
28.5619834710744,12,0,0,0,0,0,1.68421052631579,0,"five"
3.17355371900826,1.33333333333333,1.17073170731707,5,2.93129770992366,0,24.6153846153846,3.36842105263158,0,"five"
0,0,0,0,7.32824427480916,0,0,0,0,"five"
11.1074380165289,12,11.7073170731707,1,0,6.12765957446809,0,0,0,"five"
6.34710743801653,0,4.68292682926829,0,4.3969465648855,10.2127659574468,0,0,0,"five"
0,8,0,0,0,0,0,0,0,"five"
6.34710743801653,1.33333333333333,3.51219512195122,0,0,0,0,0,0,"five"
0,0,0,14,29.3129770992366,0,34.4615384615385,50.5263157894737,3.52293577981651,"five"
7.93388429752066,0,1.17073170731707,0,2.93129770992366,0,0,0,0,"five"
14.2809917355372,9.33333333333333,32.780487804878,36,2.93129770992366,10.2127659574468,0,0,1.76146788990826,"five"
6.34710743801653,0,4.68292682926829,6,5.86259541984733,2.04255319148936,0,0,0,"five"
23.801652892562,20,15.219512195122,182,45.4351145038168,0,0,3.36842105263158,0,"five"
4.7603305785124,9.33333333333333,0,0,0,0,0,0,0,"five"
0,0,0,3,2.93129770992366,0,19.6923076923077,23.578947368421,5.28440366972477,"five"
1.58677685950413,0,0,1,0,0,4.92307692307692,6.73684210526316,0,"five"
1.58677685950413,9.33333333333333,0,0,0,0,0,0,0,"five"
0,0,0,9,0,0,4.92307692307692,5.05263157894737,0,"five"
30.1487603305785,14.6666666666667,10.5365853658537,0,0,0,0,0,0,"five"
7.93388429752066,0,9.36585365853659,0,14.6564885496183,0,0,8.42105263157895,0,"five"
0,0,0,0,19.0534351145038,0,0,0,0,"five"
4.7603305785124,10.6666666666667,1.17073170731707,0,2.93129770992366,0,0,0,0,"five"
6.34710743801653,4,0,0,0,0,0,0,0,"five"
0,0,33.9512195121951,14,2.93129770992366,8.17021276595745,54.1538461538462,13.4736842105263,45.7981651376147,"five"
0,5.33333333333333,0,0,0,0,0,0,0,"five"
9.52066115702479,5.33333333333333,2.34146341463415,4,0,2.04255319148936,0,0,0,"five"
0,0,26.9268292682927,19,1.46564885496183,4.08510638297872,0,8.42105263157895,0,"five"
0,5.33333333333333,0,1,0,0,0,0,0,"five"
6.34710743801653,4,0,0,0,0,0,0,0,"five"
17.4545454545455,0,40.9756097560976,9,11.7251908396947,6.12765957446809,0,1.68421052631579,44.0366972477064,"five"
31.7355371900826,18.6666666666667,22.2439024390244,1,0,6.12765957446809,0,1.68421052631579,0,"five"
0,0,0,42,4.3969465648855,0,4.92307692307692,13.4736842105263,0,"five"
11.1074380165289,1.33333333333333,0,2,26.381679389313,2.04255319148936,4.92307692307692,0,0,"five"
0,0,0,30,1.46564885496183,0,0,25.2631578947368,17.6146788990826,"five"
0,0,0,0,5.86259541984733,0,0,3.36842105263158,0,"five"
0,0,7.02439024390244,2,8.79389312977099,0,0,6.73684210526316,0,"five"
0,0,0,0,1.46564885496183,0,0,20.2105263157895,0,"five"
4.7603305785124,0,3.51219512195122,19,0,6.12765957446809,19.6923076923077,5.05263157894737,1.76146788990826,"five"
0,12,0,0,0,0,0,0,0,"five"
9.52066115702479,9.33333333333333,0,0,11.7251908396947,0,4.92307692307692,5.05263157894737,14.0917431192661,"five"
65.0578512396694,18.6666666666667,0,2,65.9541984732824,0,0,6.73684210526316,0,"five"
3.17355371900826,6.66666666666667,0,1,0,0,0,15.1578947368421,0,"five"
1.58677685950413,5.33333333333333,14.0487804878049,8,0,0,14.7692307692308,6.73684210526316,7.04587155963303,"five"
7.93388429752066,0,0,0,0,0,0,0,0,"five"
1.58677685950413,0,0,0,0,2.04255319148936,0,5.05263157894737,0,"five"
0,2.66666666666667,0,1,7.32824427480916,0,0,0,0,"five"
22.2148760330579,32,2.34146341463415,0,0,0,0,1.68421052631579,0,"five"
6.34710743801653,1.33333333333333,0,2,1.46564885496183,0,0,0,0,"five"
0,2.66666666666667,29.2682926829268,3,4.3969465648855,0,0,0,5.28440366972477,"five"
0,2.66666666666667,0,5,0,0,0,0,0,"five"
3.17355371900826,1.33333333333333,0,14,5.86259541984733,0,0,13.4736842105263,0,"five"
0,0,0,0,410.381679389313,0,0,0,0,"five"
14.2809917355372,4,0,0,0,0,0,0,0,"five"
0,0,0,0,5.86259541984733,0,0,0,0,"five"
0,5.33333333333333,0,0,0,0,0,0,0,"five"
11.1074380165289,2.66666666666667,3.51219512195122,7,1.46564885496183,0,0,3.36842105263158,10.5688073394495,"five"
9.52066115702479,0,0,0,0,0,0,0,0,"five"
1.58677685950413,2.66666666666667,1.17073170731707,12,10.2595419847328,0,0,0,0,"five"
6.34710743801653,10.6666666666667,0,0,0,0,0,0,0,"five"
6.34710743801653,1.33333333333333,5.85365853658537,0,0,0,0,1.68421052631579,7.04587155963303,"five"
1.58677685950413,0,0,0,5.86259541984733,0,0,0,0,"five"
3.17355371900826,2.66666666666667,2.34146341463415,5,0,0,0,0,0,"five"
6.34710743801653,2.66666666666667,0,0,0,0,0,0,0,"five"
0,1.33333333333333,0,0,7.32824427480916,0,0,0,0,"five"
11.1074380165289,0,0,0,0,0,0,3.36842105263158,0,"five"
0,0,0,0,5.86259541984733,0,0,0,0,"five"
23.801652892562,50.6666666666667,145.170731707317,3,1.46564885496183,0,0,0,0,"five"
6.34710743801653,1.33333333333333,0,0,0,0,0,0,0,"five"
0,0,0,11,1.46564885496183,0,0,0,0,"five"
26.9752066115703,0,0,0,0,4.08510638297872,0,0,0,"five"
1.58677685950413,1.33333333333333,0,8,10.2595419847328,0,0,35.3684210526316,1.76146788990826,"five"
1.58677685950413,2.66666666666667,0,0,5.86259541984733,0,0,0,0,"five"
1.58677685950413,0,1.17073170731707,7,1.46564885496183,0,4.92307692307692,43.7894736842105,7.04587155963303,"five"
4.7603305785124,1.33333333333333,0,2,5.86259541984733,0,0,0,0,"five"
0,6.66666666666667,0,0,0,0,0,0,0,"five"
9.52066115702479,13.3333333333333,0,0,0,0,0,0,0,"five"
1.58677685950413,21.3333333333333,0,0,0,0,0,0,0,"five"
0,8,0,0,0,0,0,0,0,"five"
0,0,0,0,8.79389312977099,0,0,0,0,"five"
0,0,0,0,0,0,0,10.1052631578947,0,"five"
0,0,8.19512195121951,3,1.46564885496183,0,0,3.36842105263158,0,"five"
4.7603305785124,1.33333333333333,1.17073170731707,9,0,0,0,0,0,"five"
0,0,0,5,0,0,0,0,0,"five"
6.34710743801653,2.66666666666667,2.34146341463415,0,1.46564885496183,0,0,0,0,"five"
0,0,0,0,10.2595419847328,0,0,5.05263157894737,0,"five"
6.34710743801653,0,3.51219512195122,0,0,2.04255319148936,0,3.36842105263158,0,"five"
12.6942148760331,0,21.0731707317073,1,0,0,9.84615384615385,6.73684210526316,0,"five"
11.1074380165289,4,14.0487804878049,0,0,0,0,0,0,"five"
0,6.66666666666667,1.17073170731707,6,0,0,0,1.68421052631579,0,"five"
0,0,0,1,0,0,0,5.05263157894737,0,"five"
7.93388429752066,0,3.51219512195122,2,0,2.04255319148936,0,0,0,"five"
12.6942148760331,5.33333333333333,0,0,0,0,0,0,0,"five"
11.1074380165289,0,0,1,0,0,0,0,0,"five"
3.17355371900826,9.33333333333333,0,0,8.79389312977099,0,0,0,0,"five"
0,0,0,0,1.46564885496183,0,4.92307692307692,13.4736842105263,5.28440366972477,"five"
0,0,0,3,2.93129770992366,0,0,13.4736842105263,0,"five"
0,4,0,9,11.7251908396947,0,0,0,0,"five"
1.58677685950413,5.33333333333333,0,0,0,0,0,1.68421052631579,0,"five"
7.93388429752066,2.66666666666667,1.17073170731707,0,5.86259541984733,0,4.92307692307692,16.8421052631579,0,"five"
0,0,1.17073170731707,21,5.86259541984733,0,4.92307692307692,20.2105263157895,0,"five"
3.17355371900826,5.33333333333333,0,0,0,0,0,0,0,"five"
0,0,4.68292682926829,0,0,0,0,1.68421052631579,7.04587155963303,"five"
7.93388429752066,9.33333333333333,0,1,11.7251908396947,0,0,0,0,"five"
25.3884297520661,5.33333333333333,28.0975609756098,54,1.46564885496183,49.0212765957447,9.84615384615385,8.42105263157895,14.0917431192661,"five"
3.17355371900826,5.33333333333333,0,0,0,6.12765957446809,0,0,0,"five"
6.34710743801653,5.33333333333333,0,0,0,0,0,0,0,"five"
12.6942148760331,20,40.9756097560976,6,24.9160305343511,0,0,1.68421052631579,0,"five"
1.58677685950413,5.33333333333333,26.9268292682927,6,0,0,14.7692307692308,1.68421052631579,0,"five"
6.34710743801653,9.33333333333333,10.5365853658537,10,0,0,0,0,0,"five"
17.4545454545455,1.33333333333333,115.90243902439,8,2.93129770992366,18.3829787234043,0,1.68421052631579,0,"five"
20.6280991735537,13.3333333333333,0,2,1.46564885496183,0,0,0,0,"five"
1.58677685950413,17.3333333333333,2.34146341463415,0,0,0,0,0,0,"five"
0,0,0,0,0,0,0,10.1052631578947,7.04587155963303,"five"
6.34710743801653,0,0,5,4.3969465648855,0,4.92307692307692,1.68421052631579,0,"five"
31.7355371900826,12,11.7073170731707,0,1.46564885496183,0,0,1.68421052631579,0,"five"
0,0,2.34146341463415,22,17.587786259542,0,34.4615384615385,65.6842105263158,10.5688073394495,"five"
0,1.33333333333333,0,0,0,0,4.92307692307692,8.42105263157895,5.28440366972477,"five"
0,0,0,9,5.86259541984733,0,0,15.1578947368421,0,"five"
0,0,0,12,1.46564885496183,0,14.7692307692308,3.36842105263158,0,"five"
0,0,0,0,5.86259541984733,0,0,0,0,"five"
6.34710743801653,13.3333333333333,0,0,0,0,0,0,0,"five"
0,0,0,0,7.32824427480916,0,0,0,0,"five"
0,0,0,0,5.86259541984733,2.04255319148936,0,3.36842105263158,0,"five"
9.52066115702479,2.66666666666667,0,0,0,0,0,0,0,"five"
0,4,0,1,2.93129770992366,0,0,5.05263157894737,0,"five"
1.58677685950413,2.66666666666667,7.02439024390244,7,4.3969465648855,8.17021276595745,4.92307692307692,10.1052631578947,3.52293577981651,"five"
6.34710743801653,2.66666666666667,0,0,0,0,0,0,0,"five"
6.34710743801653,10.6666666666667,0,0,0,4.08510638297872,0,0,0,"five"
0,7.5,0,0,1.84615384615385,0,0,0,0,"six"
1.43283582089552,16.5,0,0,3.69230769230769,0,0,0,0,"six"
0,0,19.2,90.2013422818792,22.1538461538462,0,1.6695652173913,4.96551724137931,2.97674418604651,"six"
0,0,0,0,9.23076923076923,0,0,0,0,"six"
0,7.5,0,0,3.69230769230769,0,0,0,0,"six"
0,3,0,0,7.38461538461539,0,0,0,0,"six"
0,1.5,9.6,0,0,3.25423728813559,0,0,0,"six"
10.0298507462687,39,0,0,0,0,0,0,0,"six"
0,1.5,0,0,11.0769230769231,0,0,0,0,"six"
0,0,0,0,0,0,0,9.93103448275862,7.44186046511628,"six"
4.29850746268657,15,0,0,11.0769230769231,0,0,0,0,"six"
0,0,0,3.86577181208054,20.3076923076923,0,0,0,0,"six"
0,6,0,5.15436241610738,5.53846153846154,0,0,0,0,"six"
0,0,0,1.28859060402685,12.9230769230769,0,0,0,0,"six"
0,19.5,0,0,1.84615384615385,0,0,0,0,"six"
0,15,0,0,22.1538461538462,0,0,0,0,"six"
0,0,6.85714285714286,2.57718120805369,0,0,0,0,0,"six"
0,0,0,2.57718120805369,5.53846153846154,0,0,0,0,"six"
0,1.5,0,0,12.9230769230769,0,0,0,0,"six"
10.0298507462687,3,0,0,0,0,0,0,5.95348837209302,"six"
20.0597014925373,4.5,1.37142857142857,0,0,0,0,0,0,"six"
0,0,0,3.86577181208054,11.0769230769231,0,0,0,0,"six"
21.4925373134328,7.5,2.74285714285714,0,0,0,0,0,0,"six"
0,0,0,0,5.53846153846154,0,0,0,0,"six"
0,1.5,0,0,5.53846153846154,0,0,0,0,"six"
0,0,0,36.0805369127517,9.23076923076923,0,0,0,0,"six"
