"OFC","Motor","Rstr","SSctx","Cstr","Amyg","VisIp","VisC","AudC","Thal","Tect"
0,0,0,0,3.80124223602484,0,0,0,0,62.283185840708,0
0,0,0,29.2247191011236,0,0,132.973821989529,49.4226804123711,90.6666666666667,0,0
0,0,0,0,13.304347826087,12.289156626506,0,0,19.2666666666667,0,0
0,0,0,0,0,40.5542168674699,0,0,0,78.5309734513274,14
0,0,51.7846153846154,0,0,142.55421686747,4.80628272251309,0,54.4,0,0
0,0,0,0,11.4037267080745,0,0,0,0,52.8053097345133,0
0,0,0,0,0,0,0,0,0,102.902654867257,0
0,0,0,0,1.90062111801242,0,0,0,19.2666666666667,0,0
0,0,61.2,0,3.80124223602484,4.91566265060241,0,0,125.8,0,0
0,0,18.8307692307692,0,3.80124223602484,14.7469879518072,0,0,0,0,0
0,0,0,29.2247191011236,0,0,0,0,0,0,0
2.08163265306122,0,36.4846153846154,0,53.2173913043478,45.4698795180723,4.80628272251309,10.5154639175258,215.333333333333,0,0
0,0,0,0,0,17.2048192771084,46.4607329842932,0,0,0,0
0,0,0,18.9101123595506,9.50310559006211,3.68674698795181,4.80628272251309,0,0,0,0
0,0,0,0,0,0,0,1.05154639175258,48.7333333333333,0,0
0,0,0,0,3.80124223602484,2.4578313253012,1.6020942408377,0,15.8666666666667,0,0
0,0,12.9461538461538,0,34.2111801242236,0,0,0,235.733333333333,0,0
0,0,0,0,0,0,25.6335078534031,0,0,0,0
0,0,0,0,0,2.4578313253012,0,0,235.733333333333,0,0
10.4081632653061,85.8292682926829,2.35384615384615,0,0,27.0361445783133,16.020942408377,0,51,0,0
0,0,0,0,7.60248447204969,0,0,0,0,40.6194690265487,7
0,0,0,41.2584269662921,3.80124223602484,0,41.6544502617801,0,0,0,0
0,0,0,0,0,0,0,8.41237113402062,96.3333333333333,0,0
0,0,0,0,36.111801242236,0,17.6230366492147,0,207.4,0,0
0,0,0,0,7.60248447204969,0,0,0,0,70.4070796460177,45
0,0,0,0,49.416149068323,0,0,11.5670103092784,359.266666666667,0,0
0,0,0,5.15730337078652,3.80124223602484,0,0,0,81.6,0,0
0,0,0,0,0,0,0,0,0,296.522123893805,0
0,0,0,0,0,0,0,0,0,219.345132743363,497
0,0,0,0,13.304347826087,0,1.6020942408377,0,0,150.29203539823,145
0,0,0,0,3.80124223602484,6.14457831325301,0,0,0,345.265486725664,130
0,0,0,0,0,0,0,0,0,243.716814159292,0
0,0,0,0,7.60248447204969,1.2289156626506,0,0,47.6,0,0
0,0,0,1.71910112359551,0,0,0,7.36082474226804,252.733333333333,2.70796460176991,0
0,0,0,0,1.90062111801242,0,0,0,0,31.141592920354,24
0,0,0,0,0,1.2289156626506,0,0,13.6,0,0
0,0,0,0,51.3167701863354,0,0,0,0,318.185840707965,0
0,0,0,0,0,0,0,0,51,0,0
0,0,1.17692307692308,0,17.1055900621118,0,0,0,190.4,0,0
0,0,0,0,0,0,0,0,174.533333333333,0,0
0,0,0,0,0,0,0,0,17,0,0
0,0,0,149.561797752809,13.304347826087,2.4578313253012,11.2146596858639,0,151.866666666667,0,0
0,0,0,0,0,0,0,0,0,119.150442477876,5
0,0,0,0,0,0,0,0,0,125.920353982301,0
0,0,0,0,19.0062111801242,7.37349397590361,0,0,154.133333333333,0,0
0,0,0,0,5.70186335403727,33.1807228915663,0,0,0,0,0
0,0,15.3,0,119.739130434783,4.91566265060241,0,0,0,0,0
0,0,0,0,55.1180124223603,1.2289156626506,0,0,0,135.398230088496,0
0,0,0,0,26.6086956521739,0,0,0,0,111.026548672566,0
0,0,11.7692307692308,0,0,17.2048192771084,0,0,0,0,0
0,0,0,0,20.9068322981366,0,0,0,29.4666666666667,0,0
0,0,0,0,0,0,0,0,0,119.150442477876,0
0,0,0,0,3.80124223602484,0,0,0,0,366.929203539823,365
0,0,35.3076923076923,0,79.8260869565217,1.2289156626506,0,1.05154639175258,225.533333333333,0,0
0,0,0,0,0,0,0,0,0,220.699115044248,0
0,0,0,0,1.90062111801242,0,0,0,0,14.8938053097345,0
0,0,0,0,3.80124223602484,0,0,0,0,9.47787610619469,40
4.16326530612245,3.73170731707317,0,17.1910112359551,9.50310559006211,9.83132530120482,27.2356020942408,0,0,0,0
0,0,0,0,3.80124223602484,0,0,0,0,92.070796460177,0
0,0,3.53076923076923,0,17.1055900621118,20.8915662650602,0,0,0,0,0
0,0,0,6.87640449438202,5.70186335403727,0,75.2984293193717,0,0,0,0
0,0,0,0,9.50310559006211,0,0,0,0,204.451327433628,0
0,0,0,0,0,0,0,0,0,66.3451327433628,0
0,0,0,0,17.1055900621118,0,0,0,15.8666666666667,0,0
0,0,0,20.6292134831461,1.90062111801242,33.1807228915663,4.80628272251309,17.8762886597938,99.7333333333333,0,2
0,0,0,0,34.2111801242236,0,0,10.5154639175258,255,0,0
0,0,0,0,0,0,0,0,0,33.8495575221239,0
0,0,0,0,1.90062111801242,0,0,0,1.13333333333333,40.6194690265487,66
0,0,0,0,1.90062111801242,0,0,1.05154639175258,65.7333333333333,0,0
0,0,2.35384615384615,0,32.3105590062112,2.4578313253012,0,1.05154639175258,112.2,0,0
0,0,0,0,5.70186335403727,0,0,0,36.2666666666667,0,0
0,0,0,0,20.9068322981366,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.5929203539823,289
0,0,0,0,3.80124223602484,27.0361445783133,0,0,0,0,0
0,0,0,0,1.90062111801242,0,0,0,18.1333333333333,0,0
0,0,25.8923076923077,0,96.9316770186335,11.0602409638554,6.40837696335079,0,79.3333333333333,0,0
0,0,0,0,0,0,1.6020942408377,0,22.6666666666667,0,0
0,0,0,0,0,0,0,14.7216494845361,267.466666666667,0,0
0,0,0,0,1.90062111801242,11.0602409638554,0,0,43.0666666666667,0,0
2.08163265306122,0,38.8384615384615,0,5.70186335403727,0,0,0,5.66666666666667,0,0
0,0,14.1230769230769,0,83.6273291925466,6.14457831325301,14.4188481675393,0,115.6,0,0
0,0,8.23846153846154,0,39.9130434782609,4.91566265060241,0,1.05154639175258,41.9333333333333,0,0
0,0,0,0,0,0,0,0,0,17.6017699115044,31
0,0,0,0,47.5155279503106,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.6,0,0
0,18.6585365853659,154.176923076923,27.5056179775281,131.142857142857,0,32.0418848167539,5.25773195876289,493,0,1
6.24489795918367,0,14.1230769230769,0,77.9254658385093,1.2289156626506,0,0,170,0,0
0,0,0,0,0,1.2289156626506,0,5.25773195876289,40.8,0,0
0,0,0,0,0,0,0,0,0,517.221238938053,632
0,0,0,0,0,0,0,0,38.5333333333333,0,0
0,0,0,0,43.7142857142857,0,0,0,108.8,0,0
0,0,0,0,3.80124223602484,0,44.8586387434555,0,0,0,0
0,41.0487804878049,2.35384615384615,0,66.5217391304348,4.91566265060241,0,2.10309278350515,158.666666666667,0,0
0,0,0,0,0,0,0,0,1.13333333333333,199.035398230089,116
0,14.9268292682927,0,0,89.3291925465839,6.14457831325301,0,2.10309278350515,60.0666666666667,0,0
0,0,0,0,0,0,0,0,46.4666666666667,0,0
0,0,0,0,57.0186335403727,0,0,0,0,100.194690265487,264
0,0,0,67.0449438202247,22.8074534161491,0,0,0,0,0,0
0,0,0,0,0,20.8915662650602,8.01047120418848,0,0,0,0
0,0,0,0,0,0,0,6.30927835051546,75.9333333333333,0,0
0,0,0,0,0,0,0,0,0,143.522123893805,0
2.08163265306122,0,0,0,0,6.14457831325301,0,19.979381443299,0,0,0
0,3.73170731707317,58.8461538461538,8.59550561797753,24.7080745341615,14.7469879518072,0,0,41.9333333333333,0,0
0,0,0,0,7.60248447204969,15.9759036144578,0,0,0,0,0
0,0,0,0,106.434782608696,0,0,0,0,81.2389380530974,0
0,0,0,0,13.304347826087,0,0,0,0,113.734513274336,0
0,0,0,0,22.8074534161491,0,30.4397905759162,0,0,0,0
0,0,0,0,24.7080745341615,0,0,0,0,78.5309734513274,81
0,0,0,0,0,0,0,11.5670103092784,149.6,0,0
0,0,0,0,17.1055900621118,0,0,0,0,17.6017699115044,0
0,0,71.7923076923077,0,36.111801242236,81.1084337349398,0,0,0,0,0
12.4897959183673,18.6585365853659,0,0,24.7080745341615,1.2289156626506,1.6020942408377,0,0,0,0
0,44.780487804878,0,0,5.70186335403727,0,0,0,0,0,0
4.16326530612245,11.1951219512195,31.7769230769231,0,114.037267080745,0,0,0,0,0,0
0,0,0,0,1.90062111801242,0,8.01047120418848,0,32.8666666666667,0,0
0,0,0,0,13.304347826087,0,0,0,19.2666666666667,0,0
0,0,0,0,22.8074534161491,6.14457831325301,0,0,238,0,0
0,0,0,0,26.6086956521739,0,3.20418848167539,0,0,0,0
0,0,0,3.43820224719101,7.60248447204969,0,0,0,1.13333333333333,138.106194690265,146
0,0,29.4230769230769,0,51.3167701863354,3.68674698795181,0,0,60.0666666666667,0,0
0,0,27.0692307692308,0,3.80124223602484,36.8674698795181,0,0,215.333333333333,0,0
0,0,0,41.2584269662921,11.4037267080745,2.4578313253012,80.1047120418848,0,0,0,0
0,0,0,27.5056179775281,0,0,0,0,0,0,0
0,0,0,0,17.1055900621118,0,0,0,19.2666666666667,0,0
0,0,0,0,0,20.8915662650602,0,0,0,0,0
0,0,0,0,7.60248447204969,4.91566265060241,0,6.30927835051546,77.0666666666667,0,0
0,0,0,0,0,46.6987951807229,0,0,0,4.06194690265487,0
0,0,0,0,20.9068322981366,0,0,0,0,201.743362831858,290
0,0,0,0,5.70186335403727,0,0,0,0,138.106194690265,540
0,0,0,0,49.416149068323,0,1.6020942408377,0,0,139.46017699115,36
0,0,0,0,0,0,6.40837696335079,0,51,0,0
0,0,0,273.337078651685,3.80124223602484,0,307.602094240838,0,0,0,0
0,0,0,0,1.90062111801242,0,0,0,0,16.2477876106195,14
0,0,0,0,5.70186335403727,0,0,0,0,36.5575221238938,0
0,0,0,0,0,0,0,0,0,127.274336283186,0
0,0,0,0,1.90062111801242,0,35.2460732984293,0,0,0,0
0,0,0,0,0,0,17.6230366492147,0,0,0,0
0,0,0,0,0,0,0,1.05154639175258,222.133333333333,0,0
0,0,0,0,0,0,54.4712041884817,2.10309278350515,9.06666666666667,0,0
0,0,0,0,7.60248447204969,18.433734939759,0,0,2.26666666666667,0,0
0,0,0,0,0,0,0,5.25773195876289,56.6666666666667,0,0
0,0,0,6.87640449438202,1.90062111801242,7.37349397590361,86.5130890052356,0,0,0,0
0,0,0,15.4719101123596,7.60248447204969,1.2289156626506,0,1.05154639175258,19.2666666666667,0,0
0,0,0,0,30.4099378881988,15.9759036144578,3.20418848167539,0,157.533333333333,0,0
0,0,0,0,70.3229813664596,0,0,0,1.13333333333333,182.787610619469,292
0,0,0,0,1.90062111801242,0,0,0,1.13333333333333,404.840707964602,885
0,0,0,0,11.4037267080745,0,0,0,0,47.3893805309734,62
0,0,0,0,0,41.7831325301205,0,0,157.533333333333,0,0
0,0,0,0,43.7142857142857,0,0,0,0,0,0
0,0,0,0,3.80124223602484,0,0,5.25773195876289,58.9333333333333,0,0
0,0,0,0,0,0,0,0,0,146.230088495575,0
0,0,0,0,0,25.8072289156626,0,2.10309278350515,41.9333333333333,0,0
0,0,0,0,11.4037267080745,1.2289156626506,0,0,35.1333333333333,0,0
0,0,0,0,5.70186335403727,0,0,0,0,62.283185840708,0
0,0,0,0,22.8074534161491,0,0,0,1.13333333333333,100.194690265487,23
0,0,0,17.1910112359551,1.90062111801242,0,281.968586387435,0,0,0,0
2.08163265306122,0,0,0,0,0,49.6649214659686,0,0,0,0
0,0,0,73.9213483146067,0,1.2289156626506,6.40837696335079,0,0,0,0
0,0,0,0,1.90062111801242,0,0,0,0,106.964601769911,0
0,0,0,0,13.304347826087,0,14.4188481675393,0,70.2666666666667,0,0
0,0,0,0,0,0,0,0,0,37.9115044247788,27
0,0,0,0,0,0,0,0,81.6,0,0
0,0,0,0,3.80124223602484,0,0,0,12.4666666666667,0,0
0,0,0,0,1.90062111801242,0,1.6020942408377,0,14.7333333333333,0,0
0,0,0,25.7865168539326,0,0,22.4293193717277,0,0,0,0
0,0,7.06153846153846,0,19.0062111801242,0,4.80628272251309,3.15463917525773,24.9333333333333,0,0
0,0,0,0,0,0,0,0,0,25.7256637168142,0
0,0,0,0,1.90062111801242,0,0,0,37.4,0,0
2.08163265306122,0,0,0,0,14.7469879518072,0,0,0,0,0
0,0,0,0,0,0,0,0,0,58.2212389380531,0
0,0,0,39.5393258426966,1.90062111801242,1.2289156626506,1.6020942408377,0,0,0,0
0,0,41.1923076923077,0,58.9192546583851,0,0,5.25773195876289,52.1333333333333,0,0
0,0,0,0,102.633540372671,0,0,0,1.13333333333333,125.920353982301,139
0,0,0,0,38.0124223602484,0,0,0,0,94.7787610619469,52
0,0,0,22.3483146067416,32.3105590062112,2.4578313253012,0,14.7216494845361,48.7333333333333,0,0
0,0,1.17692307692308,0,0,23.3493975903614,0,0,0,0,0
0,0,0,0,0,33.1807228915663,0,0,0,0,0
0,0,0,6.87640449438202,1.90062111801242,0,25.6335078534031,0,0,0,0
0,0,0,0,64.6211180124224,1.2289156626506,0,0,58.9333333333333,0,1
0,0,0,0,1.90062111801242,0,0,0,0,96.1327433628319,0
0,0,0,118.61797752809,3.80124223602484,0,0,0,0,0,0
0,0,0,0,1.90062111801242,6.14457831325301,1.6020942408377,0,17,0,0
0,0,0,0,0,0,0,0,23.8,0,0
0,0,0,0,64.6211180124224,0,0,0,0,123.212389380531,315
0,0,0,0,19.0062111801242,55.3012048192771,1.6020942408377,0,0,0,0
0,0,0,0,0,0,0,0,0,78.5309734513274,5
0,0,0,0,0,0,0,0,0,201.743362831858,161
0,18.6585365853659,0,103.14606741573,0,0,54.4712041884817,0,0,0,0
0,0,0,0,0,0,0,1.05154639175258,64.6,0,0
0,0,0,0,74.1242236024845,0,0,0,0,104.256637168142,157
0,0,0,0,11.4037267080745,0,0,0,0,90.716814159292,30
0,0,0,163.314606741573,20.9068322981366,1.2289156626506,12.8167539267016,0,0,0,0
0,0,1.17692307692308,0,0,14.7469879518072,0,0,0,0,0
0,0,0,0,41.8136645962733,0,0,0,0,40.6194690265487,122
0,0,0,0,0,3.68674698795181,36.848167539267,0,0,0,1
0,0,0,0,0,0,0,0,122.4,0,0
0,0,1.17692307692308,0,55.1180124223603,8.60240963855422,3.20418848167539,2.10309278350515,122.4,0,0
0,0,0,0,19.0062111801242,0,0,0,0,41.9734513274336,9
0,0,0,0,7.60248447204969,0,0,0,0,232.884955752212,306
0,0,70.6153846153846,0,13.304347826087,0,3.20418848167539,0,128.066666666667,0,0
0,0,0,0,3.80124223602484,0,0,4.20618556701031,69.1333333333333,1.35398230088496,0
0,0,0,5.15730337078652,5.70186335403727,1.2289156626506,3.20418848167539,0,24.9333333333333,0,0
0,0,0,25.7865168539326,38.0124223602484,0,19.2251308900524,0,60.0666666666667,0,0
0,0,0,0,0,0,0,1.05154639175258,43.0666666666667,0,0
0,0,0,0,0,19.6626506024096,0,0,0,0,0
0,0,0,0,0,0,0,3.15463917525773,35.1333333333333,0,0
0,0,0,0,7.60248447204969,0,0,0,0,166.53982300885,0
0,0,0,0,26.6086956521739,0,0,0,0,55.5132743362832,8
0,0,0,0,104.534161490683,0,0,3.15463917525773,46.4666666666667,0,0
0,0,0,0,0,0,0,0,0,350.681415929204,568
0,89.5609756097561,0,25.7865168539326,152.049689440994,7.37349397590361,3.20418848167539,0,0,8.12389380530973,3
0,0,0,0,34.2111801242236,6.14457831325301,0,0,403.466666666667,0,1
0,0,0,0,0,0,0,0,0,100.194690265487,0
0,0,0,0,3.80124223602484,0,0,0,0,89.3628318584071,0
0,0,0,0,0,23.3493975903614,0,2.10309278350515,20.4,0,0
0,0,0,0,0,1.2289156626506,0,2.10309278350515,35.1333333333333,0,0
0,0,1.17692307692308,1.71910112359551,26.6086956521739,1.2289156626506,16.020942408377,0,31.7333333333333,0,0
0,0,0,0,30.4099378881988,0,0,0,0,9.47787610619469,0
0,0,0,0,3.80124223602484,0,0,3.15463917525773,85,0,0
0,0,0,0,1.90062111801242,0,0,0,0,28.4336283185841,0
0,0,0,0,22.8074534161491,0,0,0,0,347.973451327434,843
0,0,0,0,0,0,0,0,17,0,0
0,0,0,49.8539325842697,0,0,0,0,0,0,0
0,0,0,0,5.70186335403727,0,0,0,0,58.2212389380531,0
0,0,0,0,0,0,0,0,0,44.6814159292035,0
0,0,0,0,64.6211180124224,0,0,0,0,128.628318584071,167
0,0,0,0,11.4037267080745,0,0,0,1.13333333333333,127.274336283186,0
2.08163265306122,0,8.23846153846154,0,30.4099378881988,1.2289156626506,0,0,83.8666666666667,0,0
10.4081632653061,3.73170731707317,4.70769230769231,0,68.4223602484472,1.2289156626506,3.20418848167539,0,125.8,0,0
0,0,0,0,0,0,46.4607329842932,0,0,0,1
0,0,0,0,5.70186335403727,0,0,0,0,60.929203539823,0
0,0,0,48.1348314606742,5.70186335403727,0,8.01047120418848,2.10309278350515,26.0666666666667,0,0
0,11.1951219512195,0,5.15730337078652,20.9068322981366,4.91566265060241,1.6020942408377,0,0,0,0
0,0,12.9461538461538,0,58.9192546583851,0,4.80628272251309,0,12.4666666666667,0,0
0,0,0,0,3.80124223602484,0,0,0,0,155.70796460177,69
0,0,0,0,3.80124223602484,0,0,0,0,74.4690265486726,0
0,0,62.3769230769231,34.3820224719101,91.2298136645963,0,19.2251308900524,12.6185567010309,32.8666666666667,0,0
0,0,1.17692307692308,8.59550561797753,62.7204968944099,3.68674698795181,12.8167539267016,1.05154639175258,112.2,0,0
0,0,0,0,102.633540372671,0,0,3.15463917525773,303.733333333333,0,0
0,0,0,0,0,0,0,0,58.9333333333333,0,0
0,0,10.5923076923077,12.0337078651685,66.5217391304348,8.60240963855422,0,0,174.533333333333,0,0
0,0,0,0,15.2049689440994,0,1.6020942408377,0,0,161.12389380531,110
0,0,0,0,47.5155279503106,4.91566265060241,0,0,131.466666666667,0,0
0,0,0,0,0,0,0,0,0,261.318584070796,0
0,0,0,0,1.90062111801242,0,0,0,0,66.3451327433628,587
0,0,0,111.741573033708,51.3167701863354,0,68.8900523560209,0,90.6666666666667,0,0
0,0,2.35384615384615,0,13.304347826087,0,0,18.9278350515464,293.533333333333,0,0
0,0,0,0,32.3105590062112,0,0,0,0,83.9469026548672,0
0,0,0,0,1.90062111801242,1.2289156626506,0,0,63.4666666666667,0,0
0,0,0,0,95.0310559006211,0,0,0,0,398.070796460177,648
0,0,0,44.6966292134831,0,0,65.6858638743456,0,0,0,0
0,0,0,0,36.111801242236,0,0,0,0,170.601769911504,19
0,0,0,0,13.304347826087,65.1325301204819,0,0,0,0,0
0,0,0,0,19.0062111801242,0,0,0,0,51.4513274336283,91
0,0,4.70769230769231,0,34.2111801242236,7.37349397590361,0,22.0824742268041,320.733333333333,0,0
0,0,0,0,0,0,1.6020942408377,2.10309278350515,116.733333333333,0,0
0,0,0,0,7.60248447204969,0,0,0,0,35.2035398230088,1
0,0,11.7692307692308,0,108.335403726708,4.91566265060241,1.6020942408377,11.5670103092784,89.5333333333333,0,0
0,0,0,0,49.416149068323,0,0,0,0,147.58407079646,81
0,0,0,0,9.50310559006211,0,0,0,24.9333333333333,0,0
0,0,1.17692307692308,0,66.5217391304348,1.2289156626506,0,0,0,106.964601769911,85
0,0,0,0,30.4099378881988,0,0,0,0,0,0
0,0,0,0,13.304347826087,0,0,0,0,92.070796460177,0
0,0,0,0,15.2049689440994,0,0,0,0,85.3008849557522,0
0,0,0,0,39.9130434782609,0,0,17.8762886597938,242.533333333333,0,1
0,0,10.5923076923077,0,51.3167701863354,2.4578313253012,0,0,141.666666666667,0,0
0,0,0,0,1.90062111801242,15.9759036144578,0,0,0,60.929203539823,49
0,0,0,0,0,0,0,1.05154639175258,78.2,0,0
0,0,0,0,7.60248447204969,11.0602409638554,6.40837696335079,0,121.266666666667,0,0
0,0,0,0,0,0,0,0,0,43.3274336283186,0
0,0,0,0,30.4099378881988,11.0602409638554,0,0,137.133333333333,0,0
0,0,0,0,58.9192546583851,0,0,0,0,255.902654867257,316
0,0,63.5538461538462,0,15.2049689440994,20.8915662650602,11.2146596858639,0,91.8,0,0
0,0,0,0,3.80124223602484,0,0,0,0,47.3893805309734,0
0,0,0,5.15730337078652,0,34.4096385542169,110.544502617801,0,0,0,3
0,0,0,0,13.304347826087,0,0,0,0,44.6814159292035,55
0,0,0,20.6292134831461,20.9068322981366,0,14.4188481675393,5.25773195876289,153,0,0
0,0,0,0,19.0062111801242,0,3.20418848167539,3.15463917525773,58.9333333333333,0,0
0,0,0,0,11.4037267080745,0,0,0,0,215.283185840708,116
0,0,0,0,26.6086956521739,0,0,15.7731958762887,372.866666666667,0,1
0,0,1.17692307692308,1.71910112359551,26.6086956521739,2.4578313253012,0,0,5.66666666666667,0,0
0,0,0,0,0,120.433734939759,0,0,0,0,0
0,0,0,0,1.90062111801242,13.5180722891566,0,0,2.26666666666667,0,0
0,0,0,0,20.9068322981366,23.3493975903614,16.020942408377,13.6701030927835,180.2,0,0
0,0,0,0,11.4037267080745,0,0,0,0,124.566371681416,0
0,0,0,0,0,0,0,0,0,100.194690265487,0
0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,52.8053097345133,52
0,0,0,0,5.70186335403727,0,0,0,0,395.362831858407,0
0,0,0,0,5.70186335403727,124.120481927711,0,0,0,176.017699115044,136
0,0,0,0,9.50310559006211,0,1.6020942408377,0,0,55.5132743362832,48
0,0,0,0,34.2111801242236,0,1.6020942408377,0,1.13333333333333,216.637168141593,369
0,0,12.9461538461538,36.1011235955056,7.60248447204969,0,28.8376963350785,1.05154639175258,32.8666666666667,0,0
0,0,0,0,3.80124223602484,0,1.6020942408377,0,23.8,0,0
0,0,1.17692307692308,0,100.732919254658,0,0,0,51,0,0
0,0,0,0,85.527950310559,0,0,0,0,148.938053097345,189
0,0,0,0,1.90062111801242,0,0,3.15463917525773,31.7333333333333,0,0
0,0,0,0,5.70186335403727,0,0,0,0,55.5132743362832,0
0,29.8536585365854,0,0,26.6086956521739,0,0,0,0,0,0
0,0,0,0,9.50310559006211,0,0,0,0,197.681415929204,669
0,0,0,0,0,0,0,3.15463917525773,26.0666666666667,0,0
0,0,0,0,0,0,0,0,0,48.7433628318584,0
0,0,0,0,1.90062111801242,0,0,4.20618556701031,30.6,0,0
0,0,0,0,15.2049689440994,0,0,0,0,52.8053097345133,0
0,0,0,3.43820224719101,9.50310559006211,18.433734939759,11.2146596858639,0,0,0,0
0,0,0,0,36.111801242236,0,0,0,0,0,0
0,0,12.9461538461538,0,24.7080745341615,3.68674698795181,0,0,0,0,0
0,0,0,0,0,0,0,0,0,55.5132743362832,0
0,0,0,0,17.1055900621118,12.289156626506,1.6020942408377,9.4639175257732,125.8,0,0
0,0,1.17692307692308,0,9.50310559006211,3.68674698795181,8.01047120418848,5.25773195876289,87.2666666666667,0,0
0,0,0,158.157303370787,0,0,54.4712041884817,0,0,0,0
0,0,0,0,0,0,0,0,0,79.8849557522124,0
0,0,0,0,28.5093167701863,2.4578313253012,0,0,34,0,0
0,0,0,0,24.7080745341615,0,0,0,1.13333333333333,415.672566371681,288
0,0,0,1.71910112359551,0,0,0,11.5670103092784,102,0,19
0,0,0,0,0,83.566265060241,0,0,0,0,0
0,0,0,55.0112359550562,5.70186335403727,0,4.80628272251309,0,0,0,0
0,0,18.8307692307692,0,43.7142857142857,0,4.80628272251309,2.10309278350515,80.4666666666667,0,0
0,0,29.4230769230769,0,100.732919254658,0,20.8272251308901,0,102,0,0
0,0,0,5.15730337078652,1.90062111801242,13.5180722891566,83.3089005235602,0,0,0,0
0,0,0,0,3.80124223602484,1.2289156626506,0,4.20618556701031,107.666666666667,0,0
0,0,0,0,5.70186335403727,0,0,1.05154639175258,88.4,0,0
0,0,0,0,17.1055900621118,2.4578313253012,0,1.05154639175258,13.6,0,0
0,0,0,0,26.6086956521739,11.0602409638554,9.61256544502618,0,105.4,0,0
0,0,0,0,15.2049689440994,0,0,0,0,48.7433628318584,58
0,0,0,0,7.60248447204969,0,0,0,0,58.2212389380531,0
0,26.1219512195122,47.0769230769231,22.3483146067416,28.5093167701863,1.2289156626506,0,0,37.4,0,0
0,3.73170731707317,7.06153846153846,0,5.70186335403727,20.8915662650602,35.2460732984293,1.05154639175258,370.6,0,0
0,0,0,0,0,0,0,0,0,88.0088495575221,0
0,0,0,0,22.8074534161491,0,0,0,0,147.58407079646,0
2.08163265306122,0,0,0,0,0,0,0,0,31.141592920354,45
0,0,0,0,1.90062111801242,0,0,0,0,98.8407079646018,133
0,0,0,0,0,0,0,2.10309278350515,70.2666666666667,0,0
0,0,0,0,55.1180124223603,0,0,0,0,223.407079646018,387
0,0,0,0,7.60248447204969,0,0,0,114.466666666667,0,0
0,0,0,0,174.857142857143,0,14.4188481675393,0,125.8,0,0
0,0,0,0,0,0,0,0,0,105.610619469027,198
0,0,0,0,11.4037267080745,0,0,0,0,132.690265486726,316
0,0,3.53076923076923,0,76.0248447204969,0,0,0,215.333333333333,0,1
0,0,0,0,0,0,248.324607329843,0,0,0,6
0,0,0,0,3.80124223602484,0,0,0,0,50.0973451327434,76
0,0,0,0,3.80124223602484,3.68674698795181,0,0,56.6666666666667,0,0
0,18.6585365853659,170.653846153846,0,330.708074534161,36.8674698795181,0,0,62.3333333333333,0,0
0,0,0,0,0,0,0,0,0,113.734513274336,0
0,0,0,79.0786516853933,0,0,68.8900523560209,0,0,0,0
0,0,0,0,0,0,0,0,0,44.6814159292035,0
0,0,0,0,83.6273291925466,0,0,0,1.13333333333333,242.362831858407,315
0,0,1.17692307692308,0,20.9068322981366,3.68674698795181,1.6020942408377,0,68,0,0
0,0,0,0,1.90062111801242,0,0,0,0,55.5132743362832,36
0,0,0,0,5.70186335403727,0,0,0,0,35.2035398230088,56
0,0,0,0,53.2173913043478,1.2289156626506,0,0,28.3333333333333,0,0
0,0,0,0,24.7080745341615,12.289156626506,0,0,0,0,0
0,0,1.17692307692308,0,26.6086956521739,8.60240963855422,0,0,82.7333333333333,0,0
0,0,0,0,134.944099378882,0,0,0,0,282.982300884956,402
0,0,0,0,0,0,0,0,0,75.8230088495575,0
0,0,0,42.9775280898876,1.90062111801242,0,43.2565445026178,0,0,0,0
0,0,0,17.1910112359551,1.90062111801242,2.4578313253012,9.61256544502618,0,40.8,0,0
0,0,0,0,11.4037267080745,0,0,0,0,32.4955752212389,0
0,0,0,0,5.70186335403727,15.9759036144578,17.6230366492147,0,395.533333333333,0,0
0,0,0,0,0,0,0,0,0,67.6991150442478,1
0,29.8536585365854,57.6692307692308,32.6629213483146,38.0124223602484,9.83132530120482,46.4607329842932,0,1.13333333333333,0,0
0,0,0,0,0,0,0,0,0,106.964601769911,0
0,0,0,5.15730337078652,0,1.2289156626506,28.8376963350785,0,0,0,0
0,0,0,0,7.60248447204969,0,0,0,0,69.0530973451327,336
0,0,0,17.1910112359551,0,0,257.937172774869,0,0,0,0
2.08163265306122,0,80.0307692307692,0,66.5217391304348,90.9397590361446,0,0,0,0,0
0,0,0,0,19.0062111801242,0,0,0,0,129.982300884956,23
0,0,30.6,0,72.2236024844721,3.68674698795181,0,8.41237113402062,174.533333333333,0,0
0,0,0,0,0,1.2289156626506,3.20418848167539,0,21.5333333333333,0,0
4.16326530612245,33.5853658536585,42.3692307692308,0,24.7080745341615,0,6.40837696335079,0,215.333333333333,0,0
0,0,16.4769230769231,0,102.633540372671,3.68674698795181,1.6020942408377,0,79.3333333333333,0,0
0,0,0,0,60.8198757763975,0,1.6020942408377,0,61.2,0,1
0,0,0,0,0,0,0,3.15463917525773,23.8,0,0
0,0,0,134.089887640449,9.50310559006211,2.4578313253012,81.7068062827225,0,0,0,0
0,0,0,0,5.70186335403727,0,0,0,36.2666666666667,0,0
