"PFC","ORB","MO","SS","ACA","PTL","VIS","RSC","brain","EC"
0,6.66666666666667,0,0,0,0,0,0,"five","MEC"
0,0,0,2,0,0,13.4736842105263,3.52293577981651,"five","MEC"
0,0,0,0,0,0,1.68421052631579,5.28440366972477,"five","MEC"
1.58677685950413,2.66666666666667,0,0,6.12765957446809,4.92307692307692,62.3157894736842,75.743119266055,"five","MEC"
0,0,0,1,0,4.92307692307692,6.73684210526316,17.6146788990826,"five","MEC"
0,2.66666666666667,7.02439024390244,3,10.2127659574468,0,15.1578947368421,8.80733944954128,"five","MEC"
3.17355371900826,0,42.1463414634146,5,18.3829787234043,19.6923076923077,42.1052631578947,1.76146788990826,"five","MEC"
19.0413223140496,5.33333333333333,8.19512195121951,0,12.2553191489362,0,0,0,"five","LEC"
0,0,1.17073170731707,10,2.04255319148936,0,5.05263157894737,0,"five","MEC"
11.1074380165289,8,3.51219512195122,0,8.17021276595745,0,0,0,"five","LEC"
60.297520661157,38.6666666666667,0,0,0,0,0,0,"five","LEC"
6.34710743801653,2.66666666666667,0,2,0,4.92307692307692,3.36842105263158,0,"five","MEC"
0,0,0,0,0,0,6.73684210526316,5.28440366972477,"five","MEC"
0,0,0,0,0,0,6.73684210526316,0,"five","MEC"
6.34710743801653,4,1.17073170731707,0,0,0,0,0,"five","LEC"
0,0,2.34146341463415,1,6.12765957446809,9.84615384615385,30.3157894736842,7.04587155963303,"five","MEC"
47.603305785124,46.6666666666667,28.0975609756098,1,8.17021276595745,0,16.8421052631579,0,"five","LEC"
0,5.33333333333333,0,0,2.04255319148936,9.84615384615385,5.05263157894737,14.0917431192661,"five","MEC"
0,0,0,2,0,9.84615384615385,15.1578947368421,3.52293577981651,"five","MEC"
0,0,1.17073170731707,2,0,4.92307692307692,21.8947368421053,0,"five","MEC"
0,1.33333333333333,1.17073170731707,3,4.08510638297872,4.92307692307692,37.0526315789474,0,"five","MEC"
30.1487603305785,2.66666666666667,177.951219512195,167,18.3829787234043,177.230769230769,65.6842105263158,19.3761467889908,"five","MEC"
0,0,0,0,0,0,5.05263157894737,0,"five","MEC"
4.7603305785124,13.3333333333333,0,0,0,0,0,0,"five","LEC"
0,0,0,13,0,0,20.2105263157895,0,"five","MEC"
0,0,0,0,0,0,8.42105263157895,0,"five","MEC"
0,0,0,0,0,0,10.1052631578947,0,"five","LEC"
4.7603305785124,1.33333333333333,12.8780487804878,2,0,0,0,0,"five","LEC"
0,0,4.68292682926829,17,0,9.84615384615385,28.6315789473684,10.5688073394495,"five","MEC"
0,0,0,3,0,9.84615384615385,37.0526315789474,12.3302752293578,"five","MEC"
0,4,7.02439024390244,2,0,14.7692307692308,64,21.1376146788991,"five","MEC"
3.17355371900826,6.66666666666667,25.7560975609756,39,0,44.3076923076923,43.7894736842105,0,"five","LEC"
0,0,3.51219512195122,3,4.08510638297872,14.7692307692308,15.1578947368421,14.0917431192661,"five","MEC"
0,0,0,0,0,0,0,24.6605504587156,"five","MEC"
0,1.33333333333333,4.68292682926829,0,0,4.92307692307692,13.4736842105263,5.28440366972477,"five","MEC"
3.17355371900826,2.66666666666667,25.7560975609756,171,0,19.6923076923077,62.3157894736842,0,"five","MEC"
0,0,0,2,0,0,16.8421052631579,3.52293577981651,"five","MEC"
0,0,0,3,0,14.7692307692308,20.2105263157895,0,"five","MEC"
0,0,9.36585365853659,17,4.08510638297872,49.2307692307692,13.4736842105263,14.0917431192661,"five","MEC"
0,0,2.34146341463415,43,0,54.1538461538462,85.8947368421053,19.3761467889908,"five","MEC"
14.2809917355372,20,0,0,0,0,0,0,"five","LEC"
0,0,3.51219512195122,27,0,19.6923076923077,0,0,"five","LEC"
1.58677685950413,0,8.19512195121951,3,0,9.84615384615385,20.2105263157895,3.52293577981651,"five","MEC"
0,0,0,0,0,0,0,35.2293577981651,"five","MEC"
4.7603305785124,0,15.219512195122,12,8.17021276595745,68.9230769230769,11.7894736842105,14.0917431192661,"five","MEC"
0,0,0,0,0,0,121.263157894737,0,"five","LEC"
4.7603305785124,8,0,0,0,0,0,0,"five","LEC"
0,0,0,0,0,0,8.42105263157895,0,"five","MEC"
0,0,0,0,0,19.6923076923077,20.2105263157895,17.6146788990826,"five","LEC"
0,0,1.17073170731707,6,0,9.84615384615385,3.36842105263158,0,"five","LEC"
28.5619834710744,12,0,0,0,0,1.68421052631579,0,"five","LEC"
3.17355371900826,1.33333333333333,1.17073170731707,5,0,24.6153846153846,3.36842105263158,0,"five","LEC"
0,0,0,2,0,0,15.1578947368421,24.6605504587156,"five","MEC"
0,0,0,0,0,14.7692307692308,45.4736842105263,3.52293577981651,"five","MEC"
0,0,1.17073170731707,0,0,0,8.42105263157895,12.3302752293578,"five","MEC"
0,5.33333333333333,37.4634146341463,39,8.17021276595745,9.84615384615385,8.42105263157895,15.8532110091743,"five","MEC"
0,0,1.17073170731707,4,0,34.4615384615385,42.1052631578947,7.04587155963303,"five","MEC"
11.1074380165289,12,11.7073170731707,1,6.12765957446809,0,0,0,"five","LEC"
0,0,0,1,0,0,0,5.28440366972477,"five","MEC"
0,0,2.34146341463415,0,0,39.3846153846154,40.4210526315789,36.9908256880734,"five","MEC"
6.34710743801653,0,4.68292682926829,0,10.2127659574468,0,0,0,"five","LEC"
0,0,3.51219512195122,7,0,49.2307692307692,5.05263157894737,7.04587155963303,"five","MEC"
0,0,0,0,0,4.92307692307692,32,21.1376146788991,"five","MEC"
0,8,0,0,0,0,0,0,"five","LEC"
6.34710743801653,1.33333333333333,3.51219512195122,0,0,0,0,0,"five","LEC"
0,0,1.17073170731707,2,0,4.92307692307692,13.4736842105263,0,"five","MEC"
0,0,0,14,0,34.4615384615385,50.5263157894737,3.52293577981651,"five","LEC"
0,0,0,5,0,14.7692307692308,166.736842105263,42.2752293577982,"five","MEC"
0,0,7.02439024390244,6,0,4.92307692307692,40.4210526315789,19.3761467889908,"five","MEC"
1.58677685950413,0,11.7073170731707,3,6.12765957446809,19.6923076923077,62.3157894736842,10.5688073394495,"five","MEC"
7.93388429752066,0,1.17073170731707,0,0,0,0,0,"five","LEC"
14.2809917355372,9.33333333333333,32.780487804878,36,10.2127659574468,0,0,1.76146788990826,"five","LEC"
6.34710743801653,0,4.68292682926829,6,2.04255319148936,0,0,0,"five","LEC"
1.58677685950413,0,8.19512195121951,0,2.04255319148936,0,10.1052631578947,22.8990825688073,"five","MEC"
0,0,0,0,0,14.7692307692308,16.8421052631579,8.80733944954128,"five","MEC"
0,0,0,0,0,0,10.1052631578947,3.52293577981651,"five","MEC"
23.801652892562,20,15.219512195122,182,0,0,3.36842105263158,0,"five","LEC"
0,0,0,4,0,19.6923076923077,11.7894736842105,7.04587155963303,"five","MEC"
4.7603305785124,9.33333333333333,0,0,0,0,0,0,"five","LEC"
0,0,1.17073170731707,2,0,4.92307692307692,42.1052631578947,1.76146788990826,"five","MEC"
0,0,0,0,0,4.92307692307692,74.1052631578947,19.3761467889908,"five","MEC"
0,0,0,3,0,19.6923076923077,23.578947368421,5.28440366972477,"five","LEC"
1.58677685950413,0,0,1,0,4.92307692307692,6.73684210526316,0,"five","LEC"
0,0,0,11,0,4.92307692307692,106.105263157895,40.5137614678899,"five","MEC"
0,0,0,5,0,73.8461538461539,96,7.04587155963303,"five","MEC"
0,0,0,3,0,4.92307692307692,5.05263157894737,0,"five","MEC"
1.58677685950413,9.33333333333333,0,0,0,0,0,0,"five","LEC"
0,0,1.17073170731707,2,4.08510638297872,14.7692307692308,94.3157894736842,77.5045871559633,"five","MEC"
0,0,0,9,0,4.92307692307692,5.05263157894737,0,"five","LEC"
0,1.33333333333333,0,0,0,0,16.8421052631579,0,"five","MEC"
0,0,0,4,0,0,5.05263157894737,0,"five","MEC"
30.1487603305785,14.6666666666667,10.5365853658537,0,0,0,0,0,"five","LEC"
0,0,0,7,2.04255319148936,49.2307692307692,143.157894736842,0,"five","LEC"
0,0,0,0,0,0,5.05263157894737,0,"five","MEC"
0,1.33333333333333,0,1,0,0,10.1052631578947,12.3302752293578,"five","MEC"
0,5.33333333333333,0,0,0,0,1.68421052631579,0,"five","MEC"
0,2.66666666666667,5.85365853658537,10,4.08510638297872,4.92307692307692,1.68421052631579,0,"five","MEC"
0,0,1.17073170731707,8,0,9.84615384615385,26.9473684210526,7.04587155963303,"five","MEC"
7.93388429752066,4,3.51219512195122,3,10.2127659574468,0,10.1052631578947,17.6146788990826,"five","MEC"
0,0,0,0,0,0,10.1052631578947,0,"five","MEC"
1.58677685950413,0,0,0,6.12765957446809,0,0,0,"five","MEC"
7.93388429752066,0,9.36585365853659,0,0,0,8.42105263157895,0,"five","LEC"
7.93388429752066,5.33333333333333,3.51219512195122,2,6.12765957446809,4.92307692307692,53.8947368421053,1.76146788990826,"five","MEC"
0,0,0,2,0,29.5384615384615,57.2631578947368,0,"five","MEC"
0,0,0,0,0,0,47.1578947368421,0,"five","MEC"
4.7603305785124,10.6666666666667,1.17073170731707,0,0,0,0,0,"five","LEC"
0,0,0,0,0,9.84615384615385,50.5263157894737,15.8532110091743,"five","MEC"
0,2.66666666666667,0,0,0,0,10.1052631578947,0,"five","MEC"
6.34710743801653,4,0,0,0,0,0,0,"five","LEC"
0,0,12.8780487804878,15,18.3829787234043,14.7692307692308,25.2631578947368,3.52293577981651,"five","MEC"
0,4,0,10,0,14.7692307692308,23.578947368421,0,"five","MEC"
17.4545454545455,4,33.9512195121951,21,65.3617021276596,78.7692307692308,28.6315789473684,116.256880733945,"five","MEC"
0,0,33.9512195121951,14,8.17021276595745,54.1538461538462,13.4736842105263,45.7981651376147,"five","LEC"
0,0,0,0,0,0,13.4736842105263,0,"five","MEC"
0,5.33333333333333,0,0,0,0,0,0,"five","LEC"
9.52066115702479,5.33333333333333,2.34146341463415,4,2.04255319148936,0,0,0,"five","LEC"
0,0,26.9268292682927,19,4.08510638297872,0,8.42105263157895,0,"five","LEC"
0,0,1.17073170731707,1,0,4.92307692307692,15.1578947368421,1.76146788990826,"five","MEC"
0,5.33333333333333,0,1,0,0,0,0,"five","LEC"
3.17355371900826,4,3.51219512195122,2,4.08510638297872,4.92307692307692,16.8421052631579,1.76146788990826,"five","MEC"
6.34710743801653,4,0,0,0,0,0,0,"five","LEC"
1.58677685950413,1.33333333333333,7.02439024390244,23,2.04255319148936,29.5384615384615,26.9473684210526,0,"five","MEC"
0,0,0,0,0,4.92307692307692,89.2631578947368,10.5688073394495,"five","MEC"
1.58677685950413,13.3333333333333,2.34146341463415,4,0,29.5384615384615,67.3684210526316,35.2293577981651,"five","MEC"
17.4545454545455,0,40.9756097560976,9,6.12765957446809,0,1.68421052631579,44.0366972477064,"five","LEC"
1.58677685950413,0,0,0,4.08510638297872,0,21.8947368421053,1.76146788990826,"five","MEC"
6.34710743801653,2.66666666666667,0,0,0,4.92307692307692,8.42105263157895,1.76146788990826,"five","MEC"
31.7355371900826,18.6666666666667,22.2439024390244,1,6.12765957446809,0,1.68421052631579,0,"five","LEC"
0,0,0,42,0,4.92307692307692,13.4736842105263,0,"five","LEC"
11.1074380165289,1.33333333333333,0,2,2.04255319148936,4.92307692307692,0,0,"five","LEC"
0,0,0,2,0,19.6923076923077,45.4736842105263,14.0917431192661,"five","MEC"
0,0,0,30,0,0,25.2631578947368,17.6146788990826,"five","LEC"
1.58677685950413,0,21.0731707317073,20,6.12765957446809,9.84615384615385,6.73684210526316,29.9449541284404,"five","MEC"
0,2.66666666666667,24.5853658536585,33,8.17021276595745,29.5384615384615,89.2631578947368,21.1376146788991,"five","MEC"
0,0,5.85365853658537,4,0,19.6923076923077,74.1052631578947,8.80733944954128,"five","MEC"
3.17355371900826,6.66666666666667,1.17073170731707,6,0,44.3076923076923,35.3684210526316,3.52293577981651,"five","MEC"
0,0,7.02439024390244,2,0,0,6.73684210526316,0,"five","LEC"
0,0,3.51219512195122,2,0,4.92307692307692,50.5263157894737,8.80733944954128,"five","MEC"
0,0,7.02439024390244,4,0,9.84615384615385,5.05263157894737,1.76146788990826,"five","MEC"
0,0,0,0,0,14.7692307692308,35.3684210526316,21.1376146788991,"five","MEC"
0,4,0,2,0,0,10.1052631578947,8.80733944954128,"five","MEC"
19.0413223140496,0,42.1463414634146,2,32.6808510638298,29.5384615384615,28.6315789473684,28.1834862385321,"five","MEC"
1.58677685950413,1.33333333333333,17.5609756097561,0,28.5957446808511,0,10.1052631578947,0,"five","MEC"
0,0,0,0,0,0,20.2105263157895,0,"five","LEC"
0,2.66666666666667,0,3,0,4.92307692307692,6.73684210526316,8.80733944954128,"five","MEC"
4.7603305785124,0,3.51219512195122,19,6.12765957446809,19.6923076923077,5.05263157894737,1.76146788990826,"five","LEC"
0,5.33333333333333,0,0,0,0,0,0,"five","MEC"
0,12,0,0,0,0,0,0,"five","LEC"
9.52066115702479,9.33333333333333,0,0,0,4.92307692307692,5.05263157894737,14.0917431192661,"five","LEC"
0,0,0,9,0,14.7692307692308,11.7894736842105,5.28440366972477,"five","MEC"
65.0578512396694,18.6666666666667,0,2,0,0,6.73684210526316,0,"five","LEC"
3.17355371900826,6.66666666666667,0,1,0,0,15.1578947368421,0,"five","LEC"
0,0,2.34146341463415,0,2.04255319148936,0,33.6842105263158,0,"five","MEC"
1.58677685950413,5.33333333333333,14.0487804878049,8,0,14.7692307692308,6.73684210526316,7.04587155963303,"five","LEC"
7.93388429752066,0,0,0,0,0,0,0,"five","LEC"
0,0,0,1,0,9.84615384615385,11.7894736842105,5.28440366972477,"five","MEC"
1.58677685950413,0,0,0,2.04255319148936,0,5.05263157894737,0,"five","LEC"
0,0,0,6,0,4.92307692307692,47.1578947368421,1.76146788990826,"five","MEC"
0,0,0,2,0,9.84615384615385,26.9473684210526,7.04587155963303,"five","MEC"
1.58677685950413,6.66666666666667,0,0,0,0,0,0,"five","MEC"
0,0,0,0,0,0,5.05263157894737,0,"five","MEC"
0,0,1.17073170731707,0,0,9.84615384615385,32,10.5688073394495,"five","MEC"
0,1.33333333333333,2.34146341463415,4,0,4.92307692307692,25.2631578947368,5.28440366972477,"five","MEC"
22.2148760330579,32,2.34146341463415,0,0,0,1.68421052631579,0,"five","LEC"
0,0,0,0,0,0,10.1052631578947,3.52293577981651,"five","MEC"
0,0,2.34146341463415,4,0,39.3846153846154,20.2105263157895,10.5688073394495,"five","MEC"
0,0,0,1,0,0,8.42105263157895,1.76146788990826,"five","MEC"
0,0,2.34146341463415,0,55.1489361702128,9.84615384615385,55.5789473684211,14.0917431192661,"five","MEC"
6.34710743801653,1.33333333333333,0,2,0,0,0,0,"five","LEC"
0,0,21.0731707317073,46,6.12765957446809,128,35.3684210526316,12.3302752293578,"five","MEC"
0,2.66666666666667,29.2682926829268,3,0,0,0,5.28440366972477,"five","LEC"
0,2.66666666666667,0,5,0,0,0,0,"five","LEC"
0,2.66666666666667,0,9,0,4.92307692307692,42.1052631578947,0,"five","MEC"
3.17355371900826,1.33333333333333,0,14,0,0,13.4736842105263,0,"five","LEC"
6.34710743801653,22.6666666666667,1.17073170731707,0,0,0,0,0,"five","MEC"
0,0,0,2,0,0,8.42105263157895,3.52293577981651,"five","MEC"
0,0,0,1,0,0,15.1578947368421,8.80733944954128,"five","MEC"
0,0,1.17073170731707,0,0,0,32,0,"five","MEC"
1.58677685950413,5.33333333333333,0,0,0,0,0,0,"five","MEC"
0,0,0,0,0,4.92307692307692,13.4736842105263,19.3761467889908,"five","MEC"
14.2809917355372,4,0,0,0,0,0,0,"five","LEC"
4.7603305785124,5.33333333333333,8.19512195121951,0,2.04255319148936,9.84615384615385,23.578947368421,26.4220183486239,"five","MEC"
1.58677685950413,4,1.17073170731707,16,2.04255319148936,4.92307692307692,16.8421052631579,1.76146788990826,"five","MEC"
0,0,0,20,0,0,16.8421052631579,0,"five","MEC"
0,5.33333333333333,0,0,0,0,0,0,"five","LEC"
0,0,0,0,0,0,25.2631578947368,0,"five","MEC"
6.34710743801653,0,0,0,2.04255319148936,9.84615384615385,33.6842105263158,3.52293577981651,"five","MEC"
11.1074380165289,2.66666666666667,3.51219512195122,7,0,0,3.36842105263158,10.5688073394495,"five","LEC"
6.34710743801653,6.66666666666667,1.17073170731707,0,0,0,0,0,"five","MEC"
9.52066115702479,0,0,0,0,0,0,0,"five","LEC"
3.17355371900826,0,3.51219512195122,9,4.08510638297872,4.92307692307692,18.5263157894737,1.76146788990826,"five","MEC"
3.17355371900826,60,0,0,0,0,1.68421052631579,0,"five","MEC"
0,0,9.36585365853659,6,4.08510638297872,14.7692307692308,13.4736842105263,19.3761467889908,"five","MEC"
0,0,1.17073170731707,0,0,14.7692307692308,3.36842105263158,0,"five","MEC"
0,0,3.51219512195122,2,0,9.84615384615385,62.3157894736842,26.4220183486239,"five","MEC"
0,0,1.17073170731707,0,0,4.92307692307692,3.36842105263158,7.04587155963303,"five","MEC"
1.58677685950413,2.66666666666667,1.17073170731707,12,0,0,0,0,"five","LEC"
0,0,0,2,0,0,11.7894736842105,3.52293577981651,"five","MEC"
6.34710743801653,10.6666666666667,0,0,0,0,0,0,"five","LEC"
0,0,0,0,0,4.92307692307692,32,0,"five","MEC"
0,1.33333333333333,1.17073170731707,19,0,9.84615384615385,8.42105263157895,0,"five","MEC"
0,0,7.02439024390244,0,0,4.92307692307692,1.68421052631579,8.80733944954128,"five","MEC"
0,0,1.17073170731707,2,0,9.84615384615385,6.73684210526316,0,"five","MEC"
0,0,0,0,0,0,0,5.28440366972477,"five","MEC"
6.34710743801653,1.33333333333333,5.85365853658537,0,0,0,1.68421052631579,7.04587155963303,"five","LEC"
0,0,2.34146341463415,0,0,0,1.68421052631579,8.80733944954128,"five","MEC"
0,0,0,1,0,0,1.68421052631579,5.28440366972477,"five","MEC"
1.58677685950413,0,10.5365853658537,36,4.08510638297872,29.5384615384615,53.8947368421053,8.80733944954128,"five","MEC"
3.17355371900826,2.66666666666667,2.34146341463415,5,0,0,0,0,"five","LEC"
0,1.33333333333333,18.7317073170732,6,10.2127659574468,14.7692307692308,25.2631578947368,33.4678899082569,"five","MEC"
6.34710743801653,2.66666666666667,0,0,0,0,0,0,"five","LEC"
11.1074380165289,0,0,0,0,0,3.36842105263158,0,"five","LEC"
0,0,0,0,0,14.7692307692308,18.5263157894737,1.76146788990826,"five","MEC"
0,1.33333333333333,0,11,0,14.7692307692308,10.1052631578947,1.76146788990826,"five","MEC"
0,0,1.17073170731707,7,0,4.92307692307692,33.6842105263158,0,"five","MEC"
0,0,0,0,0,0,25.2631578947368,21.1376146788991,"five","MEC"
0,0,0,0,0,0,0,10.5688073394495,"five","MEC"
0,0,0,0,0,4.92307692307692,18.5263157894737,0,"five","MEC"
0,1.33333333333333,1.17073170731707,1,0,4.92307692307692,10.1052631578947,17.6146788990826,"five","MEC"
0,0,0,5,10.2127659574468,4.92307692307692,11.7894736842105,12.3302752293578,"five","MEC"
0,0,0,6,0,9.84615384615385,6.73684210526316,14.0917431192661,"five","MEC"
0,0,0,0,0,0,48.8421052631579,0,"five","MEC"
12.6942148760331,0,4.68292682926829,7,0,19.6923076923077,80.8421052631579,36.9908256880734,"five","MEC"
23.801652892562,50.6666666666667,145.170731707317,3,0,0,0,0,"five","LEC"
0,0,2.34146341463415,6,0,44.3076923076923,15.1578947368421,17.6146788990826,"five","MEC"
0,0,0,0,0,0,0,7.04587155963303,"five","MEC"
0,0,0,1,0,4.92307692307692,25.2631578947368,0,"five","MEC"
1.58677685950413,0,0,0,22.468085106383,0,0,0,"five","MEC"
6.34710743801653,1.33333333333333,0,0,0,0,0,0,"five","LEC"
0,0,0,11,0,0,0,0,"five","LEC"
26.9752066115703,0,0,0,4.08510638297872,0,0,0,"five","LEC"
26.9752066115703,2.66666666666667,40.9756097560976,10,63.3191489361702,49.2307692307692,99.3684210526316,33.4678899082569,"five","MEC"
0,0,0,3,0,0,26.9473684210526,7.04587155963303,"five","MEC"
1.58677685950413,1.33333333333333,0,8,0,0,35.3684210526316,1.76146788990826,"five","LEC"
0,0,12.8780487804878,2,0,9.84615384615385,25.2631578947368,12.3302752293578,"five","MEC"
0,0,0,2,0,9.84615384615385,5.05263157894737,1.76146788990826,"five","MEC"
0,0,0,0,0,0,0,26.4220183486239,"five","MEC"
3.17355371900826,0,51.5121951219512,47,8.17021276595745,19.6923076923077,38.7368421052632,7.04587155963303,"five","MEC"
1.58677685950413,0,1.17073170731707,7,0,4.92307692307692,43.7894736842105,7.04587155963303,"five","LEC"
0,0,0,0,0,0,16.8421052631579,1.76146788990826,"five","MEC"
6.34710743801653,4,2.34146341463415,2,10.2127659574468,0,1.68421052631579,0,"five","MEC"
0,6.66666666666667,0,0,0,0,0,0,"five","LEC"
1.58677685950413,1.33333333333333,2.34146341463415,10,0,0,10.1052631578947,38.7522935779817,"five","MEC"
0,0,0,0,0,0,30.3157894736842,10.5688073394495,"five","MEC"
0,1.33333333333333,3.51219512195122,4,0,14.7692307692308,70.7368421052632,54.605504587156,"five","MEC"
0,0,0,1,0,0,15.1578947368421,3.52293577981651,"five","MEC"
0,0,0,0,0,0,6.73684210526316,42.2752293577982,"five","MEC"
9.52066115702479,13.3333333333333,0,0,0,0,0,0,"five","LEC"
0,0,0,0,0,0,8.42105263157895,0,"five","MEC"
1.58677685950413,21.3333333333333,0,0,0,0,0,0,"five","LEC"
6.34710743801653,20,11.7073170731707,37,4.08510638297872,39.3846153846154,30.3157894736842,40.5137614678899,"five","MEC"
0,0,0,0,0,14.7692307692308,26.9473684210526,8.80733944954128,"five","MEC"
11.1074380165289,1.33333333333333,1.17073170731707,0,0,4.92307692307692,45.4736842105263,29.9449541284404,"five","MEC"
3.17355371900826,1.33333333333333,3.51219512195122,18,0,137.846153846154,203.789473684211,12.3302752293578,"five","MEC"
0,0,1.17073170731707,1,2.04255319148936,0,15.1578947368421,45.7981651376147,"five","MEC"
0,0,1.17073170731707,7,4.08510638297872,0,1.68421052631579,0,"five","MEC"
0,0,0,0,0,0,8.42105263157895,0,"five","MEC"
0,8,0,0,0,0,0,0,"five","LEC"
0,0,2.34146341463415,5,0,0,10.1052631578947,0,"five","MEC"
0,4,7.02439024390244,5,0,34.4615384615385,11.7894736842105,19.3761467889908,"five","MEC"
0,0,0,0,0,0,10.1052631578947,0,"five","LEC"
0,0,0,0,0,0,21.8947368421053,7.04587155963303,"five","MEC"
0,0,0,0,0,0,33.6842105263158,7.04587155963303,"five","MEC"
0,0,8.19512195121951,3,0,0,3.36842105263158,0,"five","LEC"
0,0,0,0,0,4.92307692307692,11.7894736842105,7.04587155963303,"five","MEC"
0,0,0,1,0,0,25.2631578947368,0,"five","MEC"
0,0,0,0,0,0,5.05263157894737,0,"five","MEC"
4.7603305785124,1.33333333333333,1.17073170731707,9,0,0,0,0,"five","LEC"
1.58677685950413,0,5.85365853658537,1,0,4.92307692307692,3.36842105263158,10.5688073394495,"five","MEC"
3.17355371900826,0,5.85365853658537,0,2.04255319148936,9.84615384615385,0,5.28440366972477,"five","MEC"
0,0,0,1,0,0,40.4210526315789,1.76146788990826,"five","MEC"
0,0,0,5,0,0,0,0,"five","LEC"
